,ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
450,45733413,64225.905,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,58414,4.0,Automatic,Front,04-May,Left wheel,Silver,4
474,45797535,46173.6926,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,137000,4.0,Automatic,Front,04-May,Left wheel,White,4
535,45805172,44597.666,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,97880,4.0,Automatic,Front,04-May,Left wheel,White,4
566,45768672,11992.597,784,HONDA,CIVIC,2017,Sedan,Yes,Petrol,1.5,58282,4.0,Automatic,Front,04-May,Left wheel,White,12
623,45805158,42261.8366,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,143544,4.0,Automatic,Front,04-May,Left wheel,White,4
642,45791126,58981.2596,1017,AUDI,Q5,2017,Jeep,Yes,Petrol,2,75186,4.0,Automatic,4x4,04-May,Left wheel,Black,0
699,45386880,48757.7744,1249,TOYOTA,RAV 4,2017,Jeep,No,Petrol,2.5,50000,4.0,Automatic,4x4,04-May,Left wheel,Grey,10
722,45761247,32636.414,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,52062,4.0,Automatic,Front,04-May,Left wheel,Blue,0
795,45809279,9043.6594,1946,NISSAN,FRONTIER,2017,Sedan,Yes,Petrol,4,81757,6.0,Automatic,Rear,04-May,Left wheel,Red,12
817,45751858,11992.597,924,HONDA,HR-V,2017,Jeep,Yes,Petrol,1.8,94339,4.0,Automatic,4x4,04-May,Left wheel,White,12
849,45733441,60903.335,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,64652,4.0,Automatic,Front,04-May,Left wheel,Black,4
1027,45038100,165145.5208,-,TOYOTA,LAND CRUISER PRADO,2018,Jeep,Yes,Diesel,3.0 Turbo,59826,4.0,Automatic,4x4,04-May,Left wheel,Black,12
1087,45816011,13958.555400000001,1079,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,2,40122,4.0,Automatic,Front,04-May,Left wheel,Grey,12
1162,45808887,94235.60800000001,1156,FORD,EXPLORER,2017,Jeep,Yes,Petrol,2.3,66901,4.0,Automatic,Front,04-May,Left wheel,Blue,4
1176,45649077,49150.2138,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,95541,6.0,Automatic,Rear,04-May,Left wheel,Black,0
1199,45757300,13958.555400000001,1714,TOYOTA,SIENNA,2017,Sedan,Yes,Petrol,3.5,109981,6.0,Automatic,Front,04-May,Left wheel,Silver,12
1218,45733604,92304.75600000001,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,51106,4.0,Automatic,Front,04-May,Left wheel,White,4
1231,45806382,27524.6714,505,MITSUBISHI,OUTLANDER,2018,Jeep,Yes,Hybrid,2,59674,4.0,Automatic,4x4,04-May,Left wheel,Black,12
1289,45730655,38541.812,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,1.6,88400,4.0,Automatic,Front,04-May,Left wheel,White,4
1297,45804617,66070.2448,831,HYUNDAI,TUCSON,2017,Jeep,Yes,Petrol,1.6,44844,4.0,Automatic,Front,04-May,Left wheel,Black,4
1299,45733592,84511.1352,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,40808,4.0,Automatic,Front,04-May,Left wheel,Black,4
1336,45730307,42407.2774,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,80425,4.0,Automatic,Front,04-May,Left wheel,White,4
1358,45780222,55835.4754,-,TOYOTA,CHR,2017,Jeep,No,Petrol,2,56000,8.0,Tiptronic,Front,04-May,Left wheel,Blue,0
1383,45809986,77072.3398,784,HONDA,CIVIC,2017,Hatchback,Yes,Petrol,1.5,41018,4.0,Automatic,Front,04-May,Left wheel,White,4
1405,45816280,21233.103,1481,BMW,X5,2017,Jeep,Yes,Petrol,3,81658,6.0,Automatic,4x4,04-May,Left wheel,White,12
1428,45803102,64603.298800000004,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,119986,4.0,Automatic,Front,04-May,Left wheel,Blue,4
1470,45806734,11403.311,2736,DAIHATSU,TERIOS,2017,Sedan,Yes,Petrol,5.7,55765,8.0,Automatic,Rear,04-May,Left wheel,White,12
1493,45813853,8846.8128,481,FORD,FUSION,2017,Sedan,Yes,Hybrid,2,112862,4.0,Automatic,Front,04-May,Left wheel,Blue,12
1596,45781992,30670.4556,738,CHEVROLET,CRUZE,2017,Sedan,Yes,Petrol,1.4 Turbo,70400,4.0,Automatic,Front,04-May,Left wheel,Black,0
1602,45816087,13958.555400000001,1277,HYUNDAI,SANTA FE,2018,Sedan,Yes,Petrol,2.4,56150,4.0,Automatic,Front,02-Mar,Left wheel,Blue,12
1673,45769777,70383.3168,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50963,4.0,Automatic,Rear,04-May,Left wheel,Black,12
1702,45730082,51758.1178,880,SSANGYONG,ACTYON,2018,Jeep,Yes,Petrol,1.6,52349,4.0,Automatic,Front,04-May,Left wheel,White,4
1715,45809610,38749.942800000004,691,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,68000,4.0,Automatic,Front,04-May,Left wheel,White,4
1726,45732361,66490.2678,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,102934,4.0,Automatic,Front,04-May,Left wheel,White,4
1781,45804250,64513.025200000004,1202,JEEP,CHEROKEE,2017,Jeep,Yes,Petrol,2.4,109478,4.0,Automatic,Front,04-May,Left wheel,Black,4
1832,45732373,67403.0342,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,140097,4.0,Automatic,Front,04-May,Left wheel,Blue,4
1867,45804653,47097.743200000004,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,202758,4.0,Automatic,Front,04-May,Left wheel,Grey,4
1903,45810496,45383.7986,831,CHEVROLET,ORLANDO,2017,Jeep,Yes,Diesel,1.6,65124,4.0,Automatic,Front,04-May,Left wheel,Grey,4
1909,45402958,47970.388,1327,TOYOTA,CAMRY SE,2018,Sedan,Yes,Petrol,2.5,41068,4.0,Automatic,Front,04-May,Left wheel,Black,10
1915,45798266,33422.5466,-,VOLKSWAGEN,JETTA,2017,Sedan,Yes,Petrol,1.4 Turbo,50000,4.0,Tiptronic,Front,04-May,Left wheel,White,4
1918,45771984,47184.2554,1327,MAZDA,1000,2018,Jeep,Yes,Petrol,2.5,42246,4.0,Automatic,4x4,04-May,Left wheel,Grey,0
1930,45543710,18284.1654,738,CHEVROLET,CRUZE LT,2017,Hatchback,No,Petrol,1.4,62971,4.0,Automatic,Front,04-May,Left wheel,Black,8
1956,45733427,87141.6076,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,75938,4.0,Automatic,Front,04-May,Left wheel,White,4
2010,45751914,67631.2258,87,TESLA,MODEL X,2018,Sedan,Yes,Petrol,0,81907,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
2029,45730764,41286.3802,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,54865,4.0,Automatic,Front,04-May,Left wheel,Grey,4
2085,45809154,73341.031,1017,FORD,TAURUS,2017,Sedan,Yes,Petrol,2,44534,4.0,Automatic,Front,04-May,Left wheel,Black,4
2108,45798237,45639.5738,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,71551,4.0,Automatic,Front,04-May,Left wheel,Grey,4
2130,45768364,23985.194,1869,CADILLAC,ALLANTE,2019,Sedan,Yes,Petrol,3.6,41198,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
2182,45808863,98946.1346,1156,FORD,EXPLORER,2017,Jeep,Yes,Petrol,2.3,111416,4.0,Automatic,Front,04-May,Left wheel,White,4
2287,45806346,34602.3724,1017,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,2,83200,4.0,Tiptronic,Front,04-May,Left wheel,Silver,6
2299,45801471,45308.5706,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,LPG,1.6,47181,4.0,Automatic,Front,04-May,Left wheel,Silver,4
2350,45811319,17890.4722,1481,BMW,X5,2017,Jeep,Yes,Diesel,3,98726,6.0,Automatic,4x4,04-May,Left wheel,White,12
2367,45810959,23592.7546,400,CHEVROLET,VOLT,2018,Sedan,Yes,Hybrid,1.5,70720,4.0,Automatic,Front,04-May,Left wheel,Black,12
2375,45810079,56978.941,1249,CHEVROLET,IMPALA,2017,Sedan,Yes,Petrol,2.5,65496,4.0,Automatic,Front,04-May,Left wheel,Black,4
2394,45646695,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
2401,45809537,26687.133,691,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,68415,4.0,Automatic,Front,04-May,Left wheel,Black,4
2411,45802813,69621.0064,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,84315,4.0,Automatic,Front,04-May,Left wheel,Silver,4
2438,45802823,66644.4852,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,105751,4.0,Automatic,Front,04-May,Left wheel,White,4
2480,45796872,44943.7148,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,143629,4.0,Automatic,Front,04-May,Left wheel,Black,4
2508,45635049,50330.039600000004,1202,MITSUBISHI,OUTLANDER,2017,Jeep,No,Petrol,2.4,60800,4.0,Variator,4x4,04-May,Left wheel,Grey,12
2534,45804647,73144.1844,831,HYUNDAI,TUCSON,2017,Jeep,Yes,Petrol,1.6,43420,4.0,Automatic,Front,04-May,Left wheel,White,4
2596,45730710,52422.6318,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,92627,4.0,Automatic,Front,04-May,Left wheel,Silver,4
2606,45760640,10615.9246,1249,SUBARU,FORESTER,2017,Jeep,Yes,Petrol,2.5,289714,4.0,Automatic,4x4,04-May,Left wheel,Blue,0
2659,45807095,46791.816,1481,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3,51824,6.0,Automatic,4x4,04-May,Left wheel,White,12
2673,45802294,55107.0176,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,111643,4.0,Automatic,Front,04-May,Left wheel,Grey,4
2690,45654459,23199.0614,481,FORD,FUSION,2017,Sedan,Yes,Hybrid,2,75597,4.0,Automatic,Front,04-May,Left wheel,White,12
2695,45645729,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
2696,45798216,35011.1112,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,53000,4.0,Automatic,Front,04-May,Left wheel,White,4
2769,45092262,26344.8456,1249,MAZDA,MAZDA 6 TOURING,2017,Sedan,Yes,Petrol,2.5,75492,4.0,Automatic,Front,04-May,Left wheel,Red,8
2785,45732657,21233.103,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,227911,4.0,Automatic,Front,04-May,Left wheel,White,4
2791,45756369,11009.6178,1275,HYUNDAI,SANTA FE,2019,Sedan,Yes,Petrol,2.4,46264,4.0,Automatic,Front,02-Mar,Left wheel,Grey,12
2817,44200818,26541.6922,1017,MITSUBISHI,OUTLANDER SE,2017,Jeep,No,Petrol,2,41681,4.0,Automatic,Front,04-May,Left wheel,Blue,8
2838,45730731,52422.6318,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,53811,4.0,Automatic,Front,04-May,Left wheel,Grey,4
2948,45815392,28704.4972,738,CHEVROLET,CRUZE,2017,Sedan,No,Petrol,1.4 Turbo,46800,4.0,Automatic,Front,04-May,Left wheel,Black,6
2971,45797159,29687.4764,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,LPG,1.6,110000,4.0,Automatic,Front,04-May,Left wheel,White,4
2993,45797191,32259.0202,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,1.6,56378,4.0,Automatic,Front,04-May,Left wheel,Silver,4
2998,45809168,22184.7372,691,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,69968,4.0,Automatic,Front,04-May,Left wheel,Blue,4
3004,45813328,40106.5544,1017,LEXUS,NX 200,2017,Jeep,Yes,Petrol,2,54120,4.0,Automatic,4x4,04-May,Left wheel,Grey,12
3023,45815220,20839.4098,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,70880,4.0,Automatic,Rear,04-May,Left wheel,Silver,12
3058,45810498,45344.9308,831,CHEVROLET,ORLANDO,2017,Jeep,Yes,Diesel,1.6,71400,4.0,Automatic,Front,04-May,Left wheel,Silver,4
3067,45801486,37661.6444,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Diesel,1.6,60000,4.0,Automatic,Front,04-May,Left wheel,White,4
3068,45812778,20446.970400000002,1327,TOYOTA,CAMRY,2018,Sedan,Yes,Petrol,2.5,45371,4.0,Automatic,Front,04-May,Left wheel,Silver,12
3076,45733453,56476.1672,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,95948,4.0,Automatic,Front,04-May,Left wheel,White,4
3100,45769314,28310.804,1017,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2,50930,4.0,Automatic,Rear,04-May,Left wheel,Black,12
3117,43642515,22216.0822,1017,HYUNDAI,ELANTRA SE,2017,Sedan,No,Petrol,2,53895,4.0,Automatic,Front,04-May,Left wheel,Silver,8
3181,45776672,22019.2356,1017,HYUNDAI,ELANTRA,2017,Sedan,No,Petrol,2,44000,4.0,Automatic,Front,04-May,Left wheel,Black,6
3285,45809813,39714.115,784,HONDA,CIVIC,2017,Hatchback,Yes,Petrol,1.5,46935,4.0,Automatic,Front,04-May,Left wheel,Black,4
3290,45732040,66644.4852,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,105751,4.0,Automatic,Front,04-May,Left wheel,White,4
3319,45733638,70127.5416,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,50310,4.0,Automatic,Front,04-May,Left wheel,Grey,4
3323,44998607,17694.8794,738,CHEVROLET,CRUZE LT,2017,Sedan,No,Petrol,1.4 Turbo,89620,4.0,Automatic,Front,04-May,Left wheel,Sky blue,8
3352,45641230,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
3404,45730905,53897.1006,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,60013,4.0,Automatic,Front,04-May,Left wheel,White,4
3406,45804822,38506.7056,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,50380,4.0,Automatic,Front,04-May,Left wheel,White,4
3409,45798228,41470.6888,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,41523,4.0,Automatic,Front,04-May,Left wheel,Blue,4
3446,45803884,68139.0148,1079,HYUNDAI,TUCSON,2018,Jeep,Yes,Diesel,2,46503,4.0,Automatic,Front,04-May,Left wheel,Grey,4
3458,45416975,31456.588200000002,1202,HYUNDAI,SONATA,2017,Sedan,No,Petrol,2.4,50000,4.0,Tiptronic,Front,04-May,Left wheel,White,10
3477,45809902,63349.4988,1017,HONDA,CIVIC,2017,Sedan,Yes,Petrol,2,41747,4.0,Automatic,Front,04-May,Left wheel,White,4
3533,45793241,27917.110800000002,1016,CHEVROLET,ORLANDO,2017,Jeep,Yes,Petrol,2,48432,4.0,Automatic,Front,04-May,Left wheel,Black,4
3564,45112595,47184.2554,1202,HYUNDAI,SANTA FE,2017,Jeep,No,Petrol,2.4,79309,4.0,Automatic,Front,04-May,Left wheel,Black,7
3602,45730720,55001.6984,880,SSANGYONG,ACTYON,2018,Jeep,Yes,Diesel,1.6,200401,4.0,Automatic,Front,04-May,Left wheel,Blue,4
3606,45806669,22019.2356,2690,INFINITI,QX80,2017,Jeep,Yes,Petrol,5.6,54854,8.0,Automatic,Rear,04-May,Left wheel,Silver,12
3720,45733429,56476.1672,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,87810,4.0,Automatic,Front,04-May,Left wheel,Brown,4
3794,45355506,39320.421800000004,-,FORD,FUSION,2017,Sedan,Yes,Plug-in Hybrid,2,204200,4.0,Automatic,Front,04-May,Left wheel,White,10
3826,45797074,45308.5706,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,LPG,1.6,47181,4.0,Automatic,Front,04-May,Left wheel,Silver,4
3877,45803566,17301.1862,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,388986,4.0,Automatic,Front,04-May,Left wheel,Orange,4
3884,45767603,37748.1566,1327,SUBARU,FORESTER,2018,Jeep,No,Petrol,2.5,80000,4.0,Automatic,4x4,04-May,Left wheel,Blue,12
3906,45733708,62377.8038,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,43178,4.0,Automatic,Front,04-May,Left wheel,White,4
3923,45732360,80245.70760000001,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,41778,4.0,Automatic,Front,04-May,Left wheel,Blue,4
3940,45803998,70855.9994,930,HYUNDAI,TUCSON,2018,Jeep,Yes,Diesel,1.7,41500,4.0,Automatic,Front,04-May,Left wheel,Black,4
3959,45801501,32620.1146,831,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,1.6,107220,4.0,Automatic,Front,04-May,Left wheel,White,4
3974,45783199,33422.5466,-,KIA,OPTIMA,2017,Sedan,No,Petrol,2.4,140800,4.0,Automatic,Front,04-May,Left wheel,Black,10
4033,45810380,56684.298,1017,CHEVROLET,MALIBU,2017,Sedan,Yes,Petrol,2,93087,4.0,Automatic,Front,04-May,Left wheel,Silver,4
4060,45729941,47440.0306,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Petrol,1.6,72052,4.0,Automatic,Front,04-May,Left wheel,Brown,4
4133,45803082,70855.9994,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,61640,4.0,Automatic,Front,04-May,Left wheel,Blue,4
4146,45814860,8846.8128,1249,TOYOTA,RAV 4,2017,Jeep,Yes,Petrol,2.5,47301,4.0,Automatic,Front,04-May,Left wheel,Red,12
4168,45803050,53558.5746,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,113697,4.0,Automatic,Front,04-May,Left wheel,Grey,4
4227,45700903,30670.4556,1017,HYUNDAI,ELANTRA,2017,Sedan,No,Petrol,2,60000,4.0,Tiptronic,Front,04-May,Left wheel,White,8
4277,45730566,49472.4404,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,72924,4.0,Automatic,Front,04-May,Left wheel,Blue,4
4435,45610598,23592.7546,1017,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,2,105600,4.0,Tiptronic,Front,04-May,Left wheel,White,8
4442,45808474,47577.9486,1575,AUDI,Q7,2018,Jeep,Yes,Petrol,3,49122,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
4454,45733734,60168.6082,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,65659,4.0,Automatic,Front,04-May,Left wheel,Black,4
4501,45648285,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
4520,45802687,92422.6132,1077,HYUNDAI,SANTA FE,2019,Jeep,Yes,Diesel,2,43598,4.0,Automatic,Front,04-May,Left wheel,Grey,4
4522,45773905,14155.402,1277,HYUNDAI,SANTA FE,2018,Sedan,Yes,Petrol,2.4,44240,4.0,Automatic,4x4,04-May,Left wheel,White,12
4527,45807585,47577.9486,1481,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3,51824,6.0,Automatic,4x4,04-May,Left wheel,White,12
4530,45802316,47664.4608,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,100900,4.0,Automatic,Front,04-May,Left wheel,Silver,4
4550,45809278,29663.6542,784,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.5,42642,4.0,Automatic,Front,04-May,Left wheel,Silver,4
4578,45764181,61733.3506,1342,TOYOTA,TACOMA,2017,Jeep,Yes,Petrol,2.7,94262,4.0,Automatic,Rear,04-May,Left wheel,White,12
4654,45731754,64592.0146,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,44198,4.0,Automatic,Front,04-May,Left wheel,Silver,4
4663,45801892,42096.335,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,53871,4.0,Automatic,Front,04-May,Left wheel,White,4
4688,45733601,91570.0292,1079,HYUNDAI,SONATA,2018,Sedan,Yes,Petrol,2,41895,4.0,Automatic,Front,04-May,Left wheel,White,4
4718,45769485,31452.8268,1249,TOYOTA,CAMRY SE,2017,Sedan,Yes,Petrol,2.5,54000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
4721,45767025,10223.485200000001,1156,FORD,EXPLORER,2017,Jeep,Yes,Petrol,2.3,87688,4.0,Automatic,Front,04-May,Left wheel,Grey,12
4745,45757582,41286.3802,1202,JEEP,RENEGADE,2017,Jeep,Yes,Petrol,2.4,43200,4.0,Tiptronic,4x4,04-May,Left wheel,Grey,9
4757,45812671,20053.2772,738,CHEVROLET,CRUZE,2017,Sedan,Yes,Petrol,1.4,97189,4.0,Automatic,Front,04-May,Left wheel,Silver,12
4774,45788149,37354.4634,1202,JEEP,RENEGADE,2017,Jeep,Yes,Petrol,2.4,78000,4.0,Tiptronic,4x4,04-May,Left wheel,Red,16
4936,45760024,32636.414,382,CHEVROLET,VOLT,2017,Hatchback,Yes,Hybrid,1.5,52062,4.0,Automatic,Front,04-May,Left wheel,Blue,0
4953,45732603,66070.2448,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,107845,4.0,Automatic,Front,04-May,Left wheel,Silver,4
4954,45730640,44220.2722,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,77721,4.0,Automatic,Front,04-May,Left wheel,White,4
5004,45759352,16710.6464,1481,AUDI,Q7,2017,Jeep,Yes,Petrol,3,44642,6.0,Automatic,4x4,04-May,Left wheel,Black,0
5024,45669973,39320.421800000004,1249,TOYOTA,CAMRY,2017,Sedan,Yes,Petrol,2.5,55000,6.0,Automatic,Front,04-May,Left wheel,Black,12
5042,43334113,57014.0474,-,TOYOTA,HILUX,2017,Pickup,No,Petrol,2.4,80000,4.0,Manual,4x4,04-May,Left wheel,White,12
5069,45791600,55835.4754,-,MAZDA,MAZDA 6,2017,Sedan,Yes,Petrol,2.5,71500,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
5104,45732542,72003.2264,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,73324,4.0,Automatic,Front,04-May,Left wheel,Silver,4
5105,45730097,77135.0298,1110,SSANGYONG,REXTON,2017,Jeep,Yes,Diesel,2.2,65689,4.0,Automatic,Front,04-May,Left wheel,Black,4
5159,45801961,41286.3802,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,54865,4.0,Automatic,Front,04-May,Left wheel,Grey,4
5161,45465063,24378.8872,1079,TOYOTA,CHR,2018,Jeep,Yes,Petrol,2,40272,4.0,Automatic,Front,04-May,Left wheel,Grey,12
5218,45796826,52194.440200000005,1249,HYUNDAI,H1,2017,Universal,Yes,Diesel,2.5,129841,4.0,Automatic,Front,04-May,Left wheel,Black,4
5224,45642369,12189.4436,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,127515,4.0,Automatic,Front,04-May,Left wheel,Black,12
5244,45733564,53897.1006,1017,HYUNDAI,SONATA,2017,Sedan,Yes,Petrol,2,85532,4.0,Automatic,Front,04-May,Left wheel,Black,4
5250,45804057,59601.8906,877,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,1.7,93720,4.0,Automatic,Front,04-May,Left wheel,White,4
5301,45803080,71272.261,1017,HYUNDAI,SANTA FE,2017,Jeep,Yes,Diesel,2,88000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
5318,45803129,14549.0952,1017,HYUNDAI,SONATA,2017,Sedan,Yes,LPG,2,345316,4.0,Automatic,Front,04-May,Left wheel,Orange,4
5319,45798300,41286.3802,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,54865,4.0,Automatic,Front,04-May,Left wheel,Grey,4
5349,45803033,66687.1144,1079,HYUNDAI,SANTA FE,2018,Jeep,Yes,Diesel,2,47692,4.0,Automatic,Front,04-May,Left wheel,Black,4
5415,45806741,25558.713,1017,HYUNDAI,ELANTRA,2017,Sedan,No,Petrol,2,89000,4.0,Automatic,Front,04-May,Left wheel,Blue,6
5416,45804838,46547.325000000004,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2,169031,4.0,Automatic,Front,04-May,Left wheel,Black,4
5434,45806385,20446.970400000002,1017,FORD,FOCUS,2017,Sedan,No,Petrol,2,48000,4.0,Automatic,Front,04-May,Left wheel,Red,12
5453,45808835,29490.6298,1017,FORD,FOCUS TITANIUM,2017,Sedan,Yes,Petrol,2,100800,4.0,Tiptronic,Front,04-May,Left wheel,White,0
5461,45809227,21001.15,382,HONDA,FIT,2017,Hatchback,Yes,Hybrid,1.5,110050,4.0,Automatic,Front,04-May,Left wheel,White,4
